,geo_id,Unnamed: 0,demographics.P_ENGLISH,demographics.P_NON_ENGLISH,demographics.P_AGE_LT5,demographics.P_AGE_LT18,demographics.P_AGE_GT17,demographics.P_AGE_GT64,demographics.P_HLI_OTHER_LI,demographics.P_LOWINC,demographics.PCT_MINORITY,demographics.P_EDU_LTHS,demographics.P_LIMITED_ENG_HH,demographics.P_EMP_STAT_UNEMPLOYED,demographics.P_DISABILITY,demographics.P_MALES,demographics.P_FEMALES,demographics.LIFEEXP,demographics.PER_CAP_INC,demographics.HSHOLDS,demographics.P_OWN_OCCUPIED,main.RAW_D_PEOPCOLOR,main.RAW_D_INCOME,main.RAW_D_UNDER5,main.RAW_D_OVER64,main.RAW_D_UNEMPLOYED,main.RAW_D_LIFEEXP,main.RAW_E_DIESEL,main.RAW_E_CANCER,main.RAW_E_TRAFFIC,main.RAW_E_O3,main.RAW_E_PM25,main.RAW_E_RSEI_AIR,main.stateAbbr,main.stateName,main.totalPop,main.NUM_AIRPOLL,main.NUM_BROWNFIELD,main.NUM_HOSPITAL,main.statLayerCount,main.statLayerZeroPopCount,main.weightLayerCount,main.distance,main.unit,main.areatype,main.statlevel,main.placename,extras.RAW_HI_LIFEEXPPCT,extras.RAW_HI_ASTHMA,extras.RAW_HI_DISABILITYPCT,extras.RAW_CG_NOHINCPCT,extras.RAW_CI_FLOOD,extras.RAW_CI_FLOOD30,extras.RAW_CI_FIRE,extras.RAW_CI_FIRE30
1553,6037123104.0,1553,43,57,5,21,79,10,0,34,64,21,11.0,4,11,53,47,83,28546,1581,35,64%,34%,5%,10%,4%,14%,0.29,30.0,260.0,72.9,9.53,570.0,CA,CALIFORNIA,4565.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",14%,9.8,10.6%,8%,1%,1%,0%,0%
1554,6037554512.0,1554,43,57,5,18,82,24,0,19,89,4,12.0,8,10,52,48,86,50544,2164,69,89%,19%,5%,24%,8%,11%,0.411,30.0,2400.0,65.0,11.3,2500.0,CA,CALIFORNIA,6579.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Cerritos, CA",11%,6.4,10%,4%,25%,31%,0%,0%
1555,6037554201.0,1555,43,57,4,20,80,12,0,17,87,28,4.0,3,13,51,49,78,32741,1089,58,87%,17%,4%,12%,3%,20%,0.423,30.0,1500.0,62.1,11.3,2900.0,CA,CALIFORNIA,3772.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Bellflower, CA",20%,9.1,12.8%,11%,23%,49%,0%,0%
1556,6037183810.0,1556,24,76,5,21,79,8,0,38,85,30,15.0,12,12,52,48,83,27191,1459,18,85%,38%,5%,8%,12%,15%,0.364,40.0,700.0,71.8,10.5,820.0,CA,CALIFORNIA,4369.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",15%,9.2,11.3%,15%,1%,2%,0%,0%
1557,6037800204.0,1557,62,38,6,21,79,25,33,5,29,3,3.0,8,14,43,57,0,102177,1756,76,29%,5%,6%,25%,8%,,0.158,30.0,320.0,65.9,8.29,260.0,CA,CALIFORNIA,4284.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Calabasas, CA",,8.3,13.5%,5%,4%,4%,97%,97%
1558,6037117301.0,1558,46,54,5,19,81,16,66,23,64,10,4.0,8,11,45,55,80,37796,1092,78,64%,23%,5%,16%,8%,18%,0.231,30.0,5.2,76.1,8.73,270.0,CA,CALIFORNIA,3732.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",18%,8.5,10.3%,6%,2%,4%,0%,0%
1559,6037131100.0,1559,53,47,4,20,80,13,0,28,61,22,7.0,10,12,49,51,81,37120,1047,89,61%,28%,4%,13%,10%,17%,0.243,30.0,230.0,73.8,8.85,290.0,CA,CALIFORNIA,3289.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",17%,9.1,11.7%,8%,1%,1%,0%,0%
1560,6037208801.0,1560,31,69,2,15,85,18,5,55,86,36,33.0,7,18,46,54,79,22537,1369,1,86%,55%,2%,18%,7%,19%,0.575,40.0,480.0,65.5,10.8,1100.0,CA,CALIFORNIA,3198.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",19%,8.8,18.9%,19%,2%,2%,0%,0%
1561,6037127804.0,1561,28,72,5,22,78,9,0,36,81,18,12.0,7,10,50,50,80,27058,1575,24,81%,36%,5%,9%,7%,17%,0.291,30.0,170.0,72.7,9.17,360.0,CA,CALIFORNIA,4823.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",17%,9.1,9.7%,10%,25%,27%,0%,0%
1562,6037551102.0,1562,30,70,4,28,72,5,0,31,92,22,9.0,3,9,49,51,76,24832,1829,12,92%,31%,4%,5%,3%,22%,0.441,30.0,230.0,65.0,11.5,2500.0,CA,CALIFORNIA,5341.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Downey, CA",22%,9.3,8.8%,21%,36%,45%,0%,0%
1563,6037192420.0,1563,33,67,5,15,85,12,0,36,86,18,24.0,6,6,49,51,82,36631,1338,11,86%,36%,5%,12%,6%,16%,0.419,40.0,510.0,65.8,10.6,870.0,CA,CALIFORNIA,3657.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",16%,7.6,6.2%,10%,27%,29%,0%,0%
1564,6037139200.0,1564,61,39,5,16,84,19,0,19,30,5,6.0,8,13,47,53,80,48780,2193,54,30%,19%,5%,19%,8%,17%,0.242,30.0,1600.0,69.9,8.98,330.0,CA,CALIFORNIA,5712.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",17%,9.4,12.5%,8%,1%,2%,0%,0%
1565,6037401102.0,1565,63,37,9,31,69,9,0,27,58,7,8.0,4,10,47,53,82,31909,1299,43,58%,27%,9%,9%,4%,16%,0.263,30.0,230.0,87.8,10.1,700.0,CA,CALIFORNIA,4207.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Glendora, CA",16%,9.0,9.3%,10%,45%,54%,100%,100%
1566,6037227020.0,1566,7,93,6,25,75,6,0,56,100,55,23.0,6,11,48,52,78,15893,782,27,100%,56%,6%,6%,6%,20%,0.522,40.0,99.0,63.8,11.1,1500.0,CA,CALIFORNIA,3798.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",20%,10.8,10.4%,21%,6%,7%,0%,0%
1567,6037271600.0,1567,52,48,10,18,82,11,0,20,54,1,9.0,2,6,44,56,85,61406,2004,32,54%,20%,10%,11%,2%,13%,0.428,30.0,2300.0,60.8,10.0,930.0,CA,CALIFORNIA,4729.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",13%,7.7,5.2%,5%,37%,39%,0%,0%
1568,6037407602.0,1568,33,67,2,23,77,12,0,35,96,32,9.0,14,8,51,49,80,22869,1036,73,96%,35%,2%,12%,14%,18%,0.401,30.0,250.0,79.5,11.3,1300.0,CA,CALIFORNIA,4311.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"La Puente, CA",18%,8.6,7.4%,9%,3%,3%,0%,0%
1569,6037218300.0,1569,50,50,5,14,86,9,0,34,83,23,1.0,14,9,48,52,80,32511,2314,27,83%,34%,5%,9%,14%,18%,0.459,30.0,420.0,62.6,10.5,1000.0,CA,CALIFORNIA,5863.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",18%,10.7,8.8%,12%,46%,49%,0%,0%
1570,6037120105.0,1570,16,84,3,22,78,16,0,51,95,36,22.0,7,13,50,50,83,20751,851,28,95%,51%,3%,16%,7%,15%,0.284,30.0,170.0,75.9,8.94,310.0,CA,CALIFORNIA,2645.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",15%,9.6,12.8%,12%,4%,6%,0%,0%
1571,6037228500.0,1571,17,83,8,32,68,5,4,61,100,47,20.0,12,4,46,54,78,17170,1137,29,100%,61%,8%,5%,12%,20%,0.486,40.0,530.0,62.7,11.1,1600.0,CA,CALIFORNIA,4818.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",20%,10.7,3.9%,20%,4%,5%,0%,0%
1572,6037239601.0,1572,28,72,7,27,73,8,0,53,99,41,12.0,5,14,52,48,78,16898,898,33,99%,53%,7%,8%,5%,19%,0.474,40.0,1900.0,61.2,11.1,2100.0,CA,CALIFORNIA,3665.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",19%,10.9,12.9%,21%,27%,31%,0%,0%
1573,6037533603.0,1573,11,89,9,30,70,11,0,57,95,42,28.0,11,11,50,50,88,17954,1745,26,95%,57%,9%,11%,11%,10%,0.424,40.0,490.0,63.9,11.4,2500.0,CA,CALIFORNIA,6336.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Bell, CA",10%,10.0,9.8%,11%,8%,12%,0%,0%
1574,6037534102.0,1574,9,91,7,28,72,6,0,56,100,56,22.0,6,9,51,49,78,16036,1387,13,100%,56%,7%,6%,6%,20%,0.435,30.0,400.0,65.1,11.4,2500.0,CA,CALIFORNIA,5782.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Bell Gardens, CA",20%,10.2,8.3%,22%,22%,65%,0%,0%
1575,6037311400.0,1575,75,25,6,19,81,16,0,11,34,2,2.0,6,7,49,51,81,75646,986,64,34%,11%,6%,16%,6%,17%,0.312,30.0,290.0,71.2,9.74,610.0,CA,CALIFORNIA,2405.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Burbank, CA",17%,8.6,6.8%,7%,7%,7%,0%,0%
1576,6037543801.0,1576,36,64,8,22,78,16,0,19,91,21,10.0,4,10,49,51,82,27693,1300,78,91%,19%,8%,16%,4%,15%,0.436,30.0,400.0,57.1,10.5,4000.0,CA,CALIFORNIA,4831.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Carson, CA",15%,7.8,9.1%,8%,20%,22%,0%,0%
1577,6037302102.0,1577,27,73,9,19,81,24,0,27,44,8,18.0,4,8,51,49,82,45577,2318,30,44%,27%,9%,24%,4%,16%,0.413,30.0,600.0,72.2,10.2,750.0,CA,CALIFORNIA,6137.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Glendale, CA",16%,8.4,7.5%,2%,18%,19%,39%,70%
1578,6037206020.0,1578,57,43,0,0,100,1,0,20,83,37,6.0,4,0,97,3,0,9696,262,0,83%,20%,0%,1%,4%,,0.621,40.0,1800.0,66.6,10.9,1200.0,CA,CALIFORNIA,10614.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",,7.8,2.2%,9%,19%,31%,0%,0%
1579,6037117510.0,1579,16,84,10,28,72,6,0,62,90,50,30.0,4,9,52,48,78,24355,1033,15,90%,62%,10%,6%,4%,20%,0.278,30.0,180.0,75.9,8.87,290.0,CA,CALIFORNIA,3878.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",20%,10.2,8.3%,17%,79%,81%,0%,0%
1580,6037124600.0,1580,68,32,2,13,87,20,44,15,29,3,4.0,7,7,45,55,82,51394,1252,34,29%,15%,2%,20%,7%,16%,0.349,30.0,900.0,69.8,9.57,590.0,CA,CALIFORNIA,2718.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",16%,8.9,6.4%,1%,15%,18%,0%,0%
1581,6037277100.0,1581,78,22,17,27,73,13,0,6,52,4,0.0,5,12,46,54,82,61452,1104,75,52%,6%,17%,13%,5%,16%,0.456,40.0,1300.0,58.6,10.4,1500.0,CA,CALIFORNIA,3173.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",16%,8.2,9.6%,2%,9%,9%,0%,0%
1582,6037264103.0,1582,75,25,3,9,91,11,0,13,29,4,3.0,7,5,47,53,85,85251,1526,30,29%,13%,3%,11%,7%,13%,0.321,30.0,45.0,62.4,9.72,760.0,CA,CALIFORNIA,2658.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",13%,8.7,5%,2%,22%,23%,0%,0%
1583,6037269905.0,1583,66,34,4,7,93,7,0,20,56,6,4.0,5,7,51,49,78,64324,1289,1,56%,20%,4%,7%,5%,20%,0.411,30.0,200.0,61.0,10.2,1000.0,CA,CALIFORNIA,2126.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",20%,8.0,6.5%,9%,1%,4%,0%,0%
1584,6037242300.0,1584,37,63,7,31,69,7,0,68,100,45,11.0,20,12,43,57,78,13404,1292,22,100%,68%,7%,7%,20%,20%,0.412,30.0,240.0,61.1,11.2,3100.0,CA,CALIFORNIA,5018.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",20%,12.4,11.3%,13%,5%,9%,0%,0%
1585,6037183520.0,1585,24,76,6,22,78,13,0,43,90,33,11.0,9,10,52,48,81,27059,1215,35,90%,43%,6%,13%,9%,17%,0.362,30.0,130.0,71.9,10.5,810.0,CA,CALIFORNIA,3944.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",17%,9.4,9.6%,14%,1%,1%,0%,0%
1586,6037236204.0,1586,49,51,11,25,75,5,0,53,99,28,2.0,12,16,46,54,76,18574,1231,0,99%,53%,11%,5%,12%,22%,0.414,30.0,150.0,61.3,10.6,1200.0,CA,CALIFORNIA,3095.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",22%,13.7,14.7%,16%,15%,15%,0%,0%
1587,6037297400.0,1587,84,16,1,10,90,40,0,12,33,6,8.0,5,17,50,50,83,73979,1599,89,33%,12%,1%,40%,5%,15%,0.48,20.0,170.0,55.2,8.98,1500.0,CA,CALIFORNIA,3141.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",15%,8.4,16.8%,5%,5%,5%,0%,10%
1588,6037404100.0,1588,30,70,5,24,76,11,0,51,92,35,2.0,5,9,49,51,79,18756,1447,67,92%,51%,5%,11%,5%,19%,0.324,30.0,940.0,86.2,10.4,750.0,CA,CALIFORNIA,6076.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Citrus, CA",19%,8.6,8.3%,16%,3%,4%,0%,0%
1589,6037920322.0,1589,77,23,8,28,72,15,0,26,41,3,2.0,9,12,50,50,87,46595,981,82,41%,26%,8%,15%,9%,11%,0.155,30.0,190.0,79.7,7.56,120.0,CA,CALIFORNIA,2883.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Santa Clarita, CA",11%,8.7,11.3%,2%,29%,31%,100%,100%
1590,6037401303.0,1590,58,42,2,12,88,24,4,10,62,11,12.0,4,12,44,56,85,56697,783,82,62%,10%,2%,24%,4%,13%,0.343,30.0,880.0,85.4,11.0,710.0,CA,CALIFORNIA,2209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"San Dimas, CA",13%,8.0,11.5%,3%,10%,10%,100%,100%
1591,6037980019.0,1591,93,7,12,18,82,38,0,0,0,0,0.0,10,0,52,48,0,110970,29,69,0%,0%,12%,38%,10%,,0.178,20.0,170.0,63.9,9.07,570.0,CA,CALIFORNIA,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",,8.1,0%,0%,25%,27%,84%,94%
1592,6037402002.0,1592,85,15,4,18,82,24,0,36,44,10,2.0,3,16,46,54,79,35115,1619,54,44%,36%,4%,24%,3%,19%,0.407,40.0,1400.0,88.1,11.1,590.0,CA,CALIFORNIA,4010.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Claremont, CA",19%,9.3,15.8%,3%,2%,3%,0%,0%
1593,6037602504.0,1593,37,63,5,24,76,5,0,43,93,31,12.0,3,12,54,46,76,25988,1850,10,93%,43%,5%,5%,3%,22%,0.426,30.0,130.0,57.8,10.5,3400.0,CA,CALIFORNIA,5196.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Hawthorne, CA",22%,10.7,11.6%,14%,18%,21%,0%,0%
1594,6037910810.0,1594,75,25,5,30,70,10,0,7,46,3,3.0,4,5,56,44,82,49854,756,87,46%,7%,5%,10%,4%,16%,0.108,20.0,230.0,82.6,7.24,180.0,CA,CALIFORNIA,2703.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles County, CA",16%,8.7,4.6%,5%,19%,21%,96%,96%
1595,6037540101.0,1595,18,82,7,23,77,12,0,35,96,33,9.0,13,9,53,47,80,22154,1515,71,96%,35%,7%,12%,13%,18%,0.458,30.0,490.0,62.3,11.4,4000.0,CA,CALIFORNIA,6596.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Lynwood, CA",18%,9.0,7.9%,15%,3%,5%,0%,0%
1596,6037576403.0,1596,36,64,6,26,74,5,0,51,89,37,9.0,11,9,50,50,75,19504,1426,15,89%,51%,6%,5%,11%,23%,0.403,30.0,510.0,57.0,10.3,4300.0,CA,CALIFORNIA,5303.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Long Beach, CA",23%,10.8,8.6%,14%,4%,5%,0%,0%
1597,6037901011.0,1597,71,29,8,24,76,17,36,32,58,12,4.0,6,14,53,47,80,34793,2122,48,58%,32%,8%,17%,6%,18%,0.107,20.0,140.0,75.3,6.63,2200.0,CA,CALIFORNIA,5377.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Lancaster, CA",18%,9.6,12.6%,3%,4%,4%,74%,74%
1598,6037800202.0,1598,70,30,7,26,74,18,17,20,19,5,8.0,8,5,50,50,84,90271,2035,86,19%,20%,7%,18%,8%,14%,0.117,20.0,15.0,64.3,8.18,260.0,CA,CALIFORNIA,6050.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Calabasas, CA",14%,8.9,5.1%,3%,11%,12%,92%,96%
1599,6037910606.0,1599,38,62,9,35,65,8,0,57,91,41,12.0,7,15,53,47,80,16954,764,64,91%,57%,9%,8%,7%,18%,0.0989,20.0,84.0,77.8,6.71,2300.0,CA,CALIFORNIA,3281.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Palmdale, CA",18%,11.0,13.9%,12%,2%,2%,54%,54%
1600,6037554001.0,1600,48,52,7,24,76,16,0,32,80,21,9.0,6,15,55,45,77,27244,1204,65,80%,32%,7%,16%,6%,21%,0.428,30.0,110.0,63.1,11.4,3300.0,CA,CALIFORNIA,4447.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Bellflower, CA",21%,8.8,13.6%,8%,1%,2%,0%,0%
1601,6037101220.0,1601,34,66,4,18,82,14,0,33,63,25,18.0,13,17,47,53,78,34374,1357,44,63%,33%,4%,14%,13%,19%,0.221,30.0,230.0,80.1,8.75,430.0,CA,CALIFORNIA,3583.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",19%,9.8,16.8%,9%,29%,32%,100%,100%
1602,6037503901.0,1602,59,41,6,20,80,19,0,11,68,5,4.0,7,10,52,48,82,40617,697,87,68%,11%,6%,19%,7%,16%,0.36,30.0,460.0,68.0,11.3,1700.0,CA,CALIFORNIA,2236.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"La Mirada, CA",16%,8.4,9.6%,5%,1%,1%,0%,0%
1603,6037480803.0,1603,41,59,5,18,82,18,0,26,87,15,12.0,6,14,49,51,80,39565,1206,57,87%,26%,5%,18%,6%,18%,0.406,40.0,370.0,73.1,10.7,860.0,CA,CALIFORNIA,3276.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Alhambra, CA",18%,7.9,13.3%,6%,8%,8%,0%,0%
1604,6037408724.0,1604,17,83,12,33,67,7,2,59,99,20,38.0,9,5,49,51,81,17408,1558,3,99%,59%,12%,7%,9%,17%,0.361,30.0,7.5,78.5,11.5,1200.0,CA,CALIFORNIA,5398.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Rowland Heights, CA",17%,8.0,4.8%,14%,21%,22%,0%,82%
1605,6037576501.0,1605,51,49,6,27,73,9,0,59,77,28,4.0,10,10,49,51,78,25813,1432,10,77%,59%,6%,9%,10%,20%,0.466,30.0,550.0,56.7,10.2,4300.0,CA,CALIFORNIA,3186.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Long Beach, CA",20%,10.3,9.4%,15%,2%,2%,0%,0%
1606,6037273902.0,1606,80,20,4,12,88,21,0,13,29,1,8.0,11,10,53,47,84,121317,2189,48,29%,13%,4%,21%,11%,14%,0.329,20.0,210.0,59.3,9.65,980.0,CA,CALIFORNIA,4119.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"Los Angeles, CA",14%,8.4,9.3%,3%,62%,70%,0%,0%
1607,22071001750.0,1607,54,46,17,41,59,11,0,58,97,29,21.0,22,13,45,55,76,17117,1032,52,97%,58%,17%,11%,22%,22%,0.268,40.0,160.0,58.9,8.14,760.0,LA,LOUISIANA,4018.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",22%,8.1,10.8%,16%,1%,100%,100%,100%
1608,22071003702.0,1608,94,6,8,11,89,23,0,44,54,10,0.0,3,20,47,53,82,32744,1696,41,54%,44%,8%,23%,3%,16%,0.598,30.0,430.0,59.8,8.48,7100.0,LA,LOUISIANA,3325.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",16%,10.0,18.1%,11%,21%,100%,0%,0%
1609,22071007502.0,1609,94,6,9,33,67,13,0,61,92,24,2.0,8,22,50,50,72,18064,1114,46,92%,61%,9%,13%,8%,26%,0.563,30.0,330.0,60.1,8.52,8600.0,LA,LOUISIANA,3124.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",26%,12.8,20.4%,11%,47%,100%,0%,0%
1610,22071009700.0,1610,91,9,6,19,81,16,94,12,21,4,3.0,7,8,51,49,76,62600,636,62,21%,12%,6%,16%,7%,22%,0.472,30.0,180.0,60.2,8.39,6400.0,LA,LOUISIANA,1362.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",22%,8.1,8%,8%,20%,100%,0%,0%
1611,22071001749.0,1611,55,45,2,25,75,19,0,41,99,31,14.0,5,19,57,43,78,20577,687,56,99%,41%,2%,19%,5%,20%,0.279,40.0,38.0,58.9,8.15,780.0,LA,LOUISIANA,2894.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",20%,8.1,18.1%,12%,13%,100%,100%,100%
1612,22071005400.0,1612,93,7,1,7,93,13,0,19,30,2,1.0,3,7,46,54,79,48209,980,23,30%,19%,1%,13%,3%,19%,0.645,30.0,140.0,60.0,8.53,8100.0,LA,LOUISIANA,1609.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",19%,8.7,7.3%,10%,33%,100%,0%,0%
1613,22071002501.0,1613,95,5,3,28,72,10,0,53,87,16,1.0,21,14,41,59,76,26249,942,63,87%,53%,3%,10%,21%,23%,0.491,30.0,91.0,59.5,8.43,7200.0,LA,LOUISIANA,2548.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",23%,11.3,13.8%,8%,83%,100%,0%,0%
1614,22071000603.0,1614,71,29,6,19,81,3,0,60,98,20,14.0,6,8,49,51,73,18031,485,22,98%,60%,6%,3%,6%,25%,0.489,30.0,19.0,59.7,8.3,5200.0,LA,LOUISIANA,1257.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",25%,11.9,7.7%,11%,43%,100%,0%,0%
1615,22071008200.0,1615,74,26,3,6,94,15,25,37,52,11,6.0,6,21,48,52,76,41864,797,19,52%,37%,3%,15%,6%,23%,0.701,30.0,310.0,60.1,8.39,6400.0,LA,LOUISIANA,1356.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",23%,8.4,20.4%,17%,78%,100%,0%,0%
1616,22071008300.0,1616,88,12,13,24,76,12,0,25,21,8,0.0,5,8,56,44,79,79885,437,49,21%,25%,13%,12%,5%,19%,0.556,30.0,120.0,60.1,8.39,6300.0,LA,LOUISIANA,1002.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",19%,8.2,7%,6%,64%,100%,0%,0%
1617,22071008400.0,1617,87,13,0,4,96,15,0,41,67,6,1.0,3,17,48,52,78,29059,516,15,67%,41%,0%,15%,3%,20%,0.771,30.0,52.0,60.0,8.41,6600.0,LA,LOUISIANA,1246.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",20%,9.4,16.5%,11%,47%,100%,0%,0%
1618,22071011100.0,1618,94,6,7,25,75,9,0,37,68,12,0.0,6,18,52,48,75,28668,588,54,68%,37%,7%,9%,6%,23%,0.608,30.0,270.0,60.2,8.44,7700.0,LA,LOUISIANA,1810.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",23%,10.1,16.2%,2%,38%,100%,0%,0%
1619,22071006300.0,1619,75,25,5,9,91,6,0,33,62,22,26.0,4,17,53,47,76,44416,770,23,62%,33%,5%,6%,4%,22%,0.725,30.0,350.0,59.9,8.49,7800.0,LA,LOUISIANA,1510.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",22%,9.5,17.5%,22%,98%,100%,0%,0%
1620,22071003900.0,1620,95,5,3,8,92,11,0,54,60,16,0.0,21,11,68,32,74,38235,488,45,60%,54%,3%,11%,21%,24%,0.744,30.0,1300.0,59.8,8.45,6700.0,LA,LOUISIANA,1014.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9035.0,tract,blockgroup,"New Orleans, LA",24%,9.3,10.4%,6%,45%,100%,0%,0%
